episode,state,Q_action_0,Q_action_1
1,x1|hist=[],0.0,0.0
5000,x2|hist=[0],3.5639591217041016,807.3510131835938
5000,x2|hist=[1],3.1635942459106445,4.664036273956299
5000,"x3|hist=[0, 0]",2.4702014923095703,3.829421043395996
5000,"x3|hist=[0, 1]",842.5222778320312,3.8217999935150146
5000,"x3|hist=[1, 0]",1.7620488405227661,3.5990865230560303
5000,"x3|hist=[1, 1]",2.5077462196350098,3.784722089767456
5000,"x4|hist=[0, 0, 0]",1.1720203161239624,2.674015760421753
5000,"x4|hist=[0, 0, 1]",1.6398594379425049,2.7730562686920166
5000,"x4|hist=[0, 1, 0]",1.876869559288025,922.5469970703125
5000,"x4|hist=[0, 1, 1]",1.7362362146377563,2.880671262741089
5000,"x4|hist=[1, 0, 0]",0.794762372970581,2.251159191131592
5000,"x4|hist=[1, 0, 1]",1.1325323581695557,2.799314022064209
5000,"x4|hist=[1, 1, 0]",1.193045735359192,2.731912851333618
5000,"x4|hist=[1, 1, 1]",1.5319674015045166,2.935606002807617
5000,"x5|hist=[0, 0, 0, 0]",0.44573983550071716,1.5551005601882935
5000,"x5|hist=[0, 0, 0, 1]",0.43330758810043335,1.8552653789520264
5000,"x5|hist=[0, 0, 1, 0]",0.6520407795906067,1.9197624921798706
5000,"x5|hist=[0, 0, 1, 1]",0.662064790725708,1.9082987308502197
5000,"x5|hist=[0, 1, 0, 0]",0.8558520078659058,1.967877984046936
5000,"x5|hist=[0, 1, 0, 1]",963.3838500976562,1.9416404962539673
5000,"x5|hist=[0, 1, 1, 0]",0.42813199758529663,1.9111305475234985
5000,"x5|hist=[0, 1, 1, 1]",0.91569983959198,1.9604803323745728
5000,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.3608524799346924
5000,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.5529216527938843
5000,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.673120379447937
5000,"x5|hist=[1, 0, 1, 1]",0.4744161367416382,1.909193992614746
5000,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.6261992454528809
5000,"x5|hist=[1, 1, 0, 1]",0.6358947157859802,1.899052381515503
5000,"x5|hist=[1, 1, 1, 0]",0.7465787529945374,1.8535685539245605
5000,"x5|hist=[1, 1, 1, 1]",0.9599972367286682,1.985317587852478
5000,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5000,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.9282101988792419
5000,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5000,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5000,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5000,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5000,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9936373233795166
5000,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5000,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9962429404258728
5000,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5000,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5000,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5000,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5000,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5000,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.997261106967926
5000,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5000,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5000,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7941088676452637
5000,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5000,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5000,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5000,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5000,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5000,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9991405010223389
5000,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5000,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5000,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5000,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.998544454574585
5000,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5000,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5000,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5000,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5100,x1|hist=[],766.989013671875,5.590690612792969
5100,x2|hist=[0],3.606288433074951,799.5601806640625
5100,x2|hist=[1],3.1635942459106445,4.680978775024414
5100,"x3|hist=[0, 0]",2.4702014923095703,3.8145928382873535
5100,"x3|hist=[0, 1]",794.5980224609375,3.8217999935150146
5100,"x3|hist=[1, 0]",1.7620488405227661,3.5990865230560303
5100,"x3|hist=[1, 1]",2.5077462196350098,3.80810809135437
5100,"x4|hist=[0, 0, 0]",1.1720203161239624,2.674015760421753
5100,"x4|hist=[0, 0, 1]",1.6398594379425049,2.7959353923797607
5100,"x4|hist=[0, 1, 0]",1.907863736152649,888.6641845703125
5100,"x4|hist=[0, 1, 1]",1.7362362146377563,2.880671262741089
5100,"x4|hist=[1, 0, 0]",0.794762372970581,2.251159191131592
5100,"x4|hist=[1, 0, 1]",1.1325323581695557,2.799314022064209
5100,"x4|hist=[1, 1, 0]",1.193045735359192,2.731912851333618
5100,"x4|hist=[1, 1, 1]",1.5319674015045166,2.9413256645202637
5100,"x5|hist=[0, 0, 0, 0]",0.44573983550071716,1.5551005601882935
5100,"x5|hist=[0, 0, 0, 1]",0.43330758810043335,1.8552653789520264
5100,"x5|hist=[0, 0, 1, 0]",0.6520407795906067,1.9197624921798706
5100,"x5|hist=[0, 0, 1, 1]",0.662064790725708,1.9238219261169434
5100,"x5|hist=[0, 1, 0, 0]",0.8558520078659058,1.976936936378479
5100,"x5|hist=[0, 1, 0, 1]",973.048095703125,1.9582712650299072
5100,"x5|hist=[0, 1, 1, 0]",0.42813199758529663,1.9111305475234985
5100,"x5|hist=[0, 1, 1, 1]",0.91569983959198,1.9604803323745728
5100,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.3608524799346924
5100,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.5529216527938843
5100,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.673120379447937
5100,"x5|hist=[1, 0, 1, 1]",0.4744161367416382,1.909193992614746
5100,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.6261992454528809
5100,"x5|hist=[1, 1, 0, 1]",0.6358947157859802,1.899052381515503
5100,"x5|hist=[1, 1, 1, 0]",0.7465787529945374,1.8535685539245605
5100,"x5|hist=[1, 1, 1, 1]",0.9599972367286682,1.9862072467803955
5100,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5100,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.9282101988792419
5100,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5100,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5100,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5100,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5100,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9936373233795166
5100,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5100,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9962429404258728
5100,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5100,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5100,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5100,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5100,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5100,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.997261106967926
5100,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5100,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5100,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7941088676452637
5100,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5100,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5100,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5100,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5100,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5100,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9991405010223389
5100,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5100,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5100,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5100,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.998544454574585
5100,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5100,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5100,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5100,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5200,x1|hist=[],868.9500122070312,5.595038414001465
5200,x2|hist=[0],3.691063165664673,900.4075317382812
5200,x2|hist=[1],3.1635942459106445,4.689883708953857
5200,"x3|hist=[0, 0]",2.4702014923095703,3.795408010482788
5200,"x3|hist=[0, 1]",821.204345703125,3.8248064517974854
5200,"x3|hist=[1, 0]",1.7620488405227661,3.5990865230560303
5200,"x3|hist=[1, 1]",2.5077462196350098,3.818488597869873
5200,"x4|hist=[0, 0, 0]",1.1720203161239624,2.674015760421753
5200,"x4|hist=[0, 0, 1]",1.6398594379425049,2.7472004890441895
5200,"x4|hist=[0, 1, 0]",1.9127941131591797,932.1644287109375
5200,"x4|hist=[0, 1, 1]",1.7362362146377563,2.8866915702819824
5200,"x4|hist=[1, 0, 0]",0.794762372970581,2.251159191131592
5200,"x4|hist=[1, 0, 1]",1.1325323581695557,2.799314022064209
5200,"x4|hist=[1, 1, 0]",1.193045735359192,2.731912851333618
5200,"x4|hist=[1, 1, 1]",1.5319674015045166,2.9438276290893555
5200,"x5|hist=[0, 0, 0, 0]",0.44573983550071716,1.5551005601882935
5200,"x5|hist=[0, 0, 0, 1]",0.43330758810043335,1.8552653789520264
5200,"x5|hist=[0, 0, 1, 0]",0.6520407795906067,1.9197624921798706
5200,"x5|hist=[0, 0, 1, 1]",0.6942284107208252,1.9548301696777344
5200,"x5|hist=[0, 1, 0, 0]",0.8558520078659058,1.9782432317733765
5200,"x5|hist=[0, 1, 0, 1]",988.869384765625,1.9748241901397705
5200,"x5|hist=[0, 1, 1, 0]",0.42813199758529663,1.9111305475234985
5200,"x5|hist=[0, 1, 1, 1]",0.91569983959198,1.9634323120117188
5200,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.3608524799346924
5200,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.5529216527938843
5200,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.673120379447937
5200,"x5|hist=[1, 0, 1, 1]",0.4744161367416382,1.909193992614746
5200,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.6261992454528809
5200,"x5|hist=[1, 1, 0, 1]",0.6358947157859802,1.899052381515503
5200,"x5|hist=[1, 1, 1, 0]",0.7465787529945374,1.8535685539245605
5200,"x5|hist=[1, 1, 1, 1]",0.9599972367286682,1.9865864515304565
5200,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5200,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.9282101988792419
5200,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5200,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5200,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5200,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5200,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5200,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5200,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9962429404258728
5200,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5200,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5200,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5200,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5200,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5200,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.997261106967926
5200,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5200,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5200,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7941088676452637
5200,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5200,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5200,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5200,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5200,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5200,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9991405010223389
5200,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5200,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5200,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5200,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.998544454574585
5200,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5200,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5200,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5200,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5300,x1|hist=[],698.2432861328125,5.605043411254883
5300,x2|hist=[0],3.7106618881225586,781.2904052734375
5300,x2|hist=[1],3.1635942459106445,4.70801305770874
5300,"x3|hist=[0, 0]",2.4702014923095703,3.779247760772705
5300,"x3|hist=[0, 1]",785.0301513671875,3.843156099319458
5300,"x3|hist=[1, 0]",1.7620488405227661,3.5990865230560303
5300,"x3|hist=[1, 1]",2.5077462196350098,3.8369364738464355
5300,"x4|hist=[0, 0, 0]",1.1720203161239624,2.674015760421753
5300,"x4|hist=[0, 0, 1]",1.6398594379425049,2.8137025833129883
5300,"x4|hist=[0, 1, 0]",1.8622360229492188,860.3587036132812
5300,"x4|hist=[0, 1, 1]",1.7362362146377563,2.912219762802124
5300,"x4|hist=[1, 0, 0]",0.794762372970581,2.251159191131592
5300,"x4|hist=[1, 0, 1]",1.1325323581695557,2.799314022064209
5300,"x4|hist=[1, 1, 0]",1.193045735359192,2.731912851333618
5300,"x4|hist=[1, 1, 1]",1.5319674015045166,2.948211193084717
5300,"x5|hist=[0, 0, 0, 0]",0.44573983550071716,1.5551005601882935
5300,"x5|hist=[0, 0, 0, 1]",0.43330758810043335,1.8552653789520264
5300,"x5|hist=[0, 0, 1, 0]",0.6520407795906067,1.9197624921798706
5300,"x5|hist=[0, 0, 1, 1]",0.6942284107208252,1.9669249057769775
5300,"x5|hist=[0, 1, 0, 0]",0.8688948750495911,1.9830576181411743
5300,"x5|hist=[0, 1, 0, 1]",885.794189453125,1.9777075052261353
5300,"x5|hist=[0, 1, 1, 0]",0.42813199758529663,1.9111305475234985
5300,"x5|hist=[0, 1, 1, 1]",0.91569983959198,1.9743119478225708
5300,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.3608524799346924
5300,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.5529216527938843
5300,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.673120379447937
5300,"x5|hist=[1, 0, 1, 1]",0.4744161367416382,1.909193992614746
5300,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.6261992454528809
5300,"x5|hist=[1, 1, 0, 1]",0.6358947157859802,1.899052381515503
5300,"x5|hist=[1, 1, 1, 0]",0.7465787529945374,1.8535685539245605
5300,"x5|hist=[1, 1, 1, 1]",0.9599972367286682,1.9872349500656128
5300,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5300,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.9282101988792419
5300,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5300,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5300,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5300,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5300,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5300,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5300,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9966186285018921
5300,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5300,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5300,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5300,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5300,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5300,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.997261106967926
5300,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5300,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5300,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7941088676452637
5300,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5300,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5300,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5300,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5300,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5300,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9991405010223389
5300,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5300,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5300,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5300,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.998544454574585
5300,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5300,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5300,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5300,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5400,x1|hist=[],836.2540893554688,5.629251003265381
5400,x2|hist=[0],3.7310872077941895,889.1763305664062
5400,x2|hist=[1],3.1635942459106445,4.743459224700928
5400,"x3|hist=[0, 0]",2.4702014923095703,3.802917003631592
5400,"x3|hist=[0, 1]",843.7540283203125,3.7600975036621094
5400,"x3|hist=[1, 0]",1.7620488405227661,3.5990865230560303
5400,"x3|hist=[1, 1]",2.5077462196350098,3.8660664558410645
5400,"x4|hist=[0, 0, 0]",1.1720203161239624,2.674015760421753
5400,"x4|hist=[0, 0, 1]",1.6398594379425049,2.8867971897125244
5400,"x4|hist=[0, 1, 0]",1.8897969722747803,909.9315795898438
5400,"x4|hist=[0, 1, 1]",1.7518144845962524,2.920421600341797
5400,"x4|hist=[1, 0, 0]",0.794762372970581,2.251159191131592
5400,"x4|hist=[1, 0, 1]",1.1325323581695557,2.799314022064209
5400,"x4|hist=[1, 1, 0]",1.193045735359192,2.731912851333618
5400,"x4|hist=[1, 1, 1]",1.5319674015045166,2.9549405574798584
5400,"x5|hist=[0, 0, 0, 0]",0.44573983550071716,1.5551005601882935
5400,"x5|hist=[0, 0, 0, 1]",0.43330758810043335,1.8552653789520264
5400,"x5|hist=[0, 0, 1, 0]",0.6520407795906067,1.9197624921798706
5400,"x5|hist=[0, 0, 1, 1]",0.6942284107208252,1.9789632558822632
5400,"x5|hist=[0, 1, 0, 0]",0.8688948750495911,1.9849388599395752
5400,"x5|hist=[0, 1, 0, 1]",924.3463745117188,1.9810385704040527
5400,"x5|hist=[0, 1, 1, 0]",0.42813199758529663,1.8200174570083618
5400,"x5|hist=[0, 1, 1, 1]",0.91569983959198,1.9772926568984985
5400,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.3608524799346924
5400,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.5529216527938843
5400,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.673120379447937
5400,"x5|hist=[1, 0, 1, 1]",0.4744161367416382,1.909193992614746
5400,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.6261992454528809
5400,"x5|hist=[1, 1, 0, 1]",0.6358947157859802,1.899052381515503
5400,"x5|hist=[1, 1, 1, 0]",0.7465787529945374,1.8535685539245605
5400,"x5|hist=[1, 1, 1, 1]",0.9599972367286682,1.9881857633590698
5400,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5400,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.9282101988792419
5400,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5400,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5400,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5400,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5400,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5400,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5400,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9966186285018921
5400,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5400,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5400,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5400,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5400,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5400,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.997261106967926
5400,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5400,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5400,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7941088676452637
5400,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5400,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5400,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5400,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5400,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5400,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9991405010223389
5400,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5400,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5400,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5400,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.998544454574585
5400,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5400,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5400,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5400,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5500,x1|hist=[],841.8142700195312,5.649731636047363
5500,x2|hist=[0],3.7418432235717773,880.6832885742188
5500,x2|hist=[1],3.1635942459106445,4.767866134643555
5500,"x3|hist=[0, 0]",2.4702014923095703,3.819842576980591
5500,"x3|hist=[0, 1]",906.0641479492188,3.7600975036621094
5500,"x3|hist=[1, 0]",1.7620488405227661,3.5990865230560303
5500,"x3|hist=[1, 1]",2.5077462196350098,3.8825156688690186
5500,"x4|hist=[0, 0, 0]",1.1720203161239624,2.674015760421753
5500,"x4|hist=[0, 0, 1]",1.6398594379425049,2.90671706199646
5500,"x4|hist=[0, 1, 0]",1.9159520864486694,900.3175048828125
5500,"x4|hist=[0, 1, 1]",1.7518144845962524,2.920421600341797
5500,"x4|hist=[1, 0, 0]",0.794762372970581,2.251159191131592
5500,"x4|hist=[1, 0, 1]",1.1325323581695557,2.799314022064209
5500,"x4|hist=[1, 1, 0]",1.193045735359192,2.731912851333618
5500,"x4|hist=[1, 1, 1]",1.5319674015045166,2.9488112926483154
5500,"x5|hist=[0, 0, 0, 0]",0.44573983550071716,1.5551005601882935
5500,"x5|hist=[0, 0, 0, 1]",0.43330758810043335,1.8552653789520264
5500,"x5|hist=[0, 0, 1, 0]",0.6520407795906067,1.9197624921798706
5500,"x5|hist=[0, 0, 1, 1]",0.6942284107208252,1.9819540977478027
5500,"x5|hist=[0, 1, 0, 0]",0.8688948750495911,1.9866793155670166
5500,"x5|hist=[0, 1, 0, 1]",893.3001098632812,1.9834669828414917
5500,"x5|hist=[0, 1, 1, 0]",0.42813199758529663,1.8200174570083618
5500,"x5|hist=[0, 1, 1, 1]",0.91569983959198,1.9772926568984985
5500,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.3608524799346924
5500,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.5529216527938843
5500,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.673120379447937
5500,"x5|hist=[1, 0, 1, 1]",0.4744161367416382,1.909193992614746
5500,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.6261992454528809
5500,"x5|hist=[1, 1, 0, 1]",0.6358947157859802,1.899052381515503
5500,"x5|hist=[1, 1, 1, 0]",0.7465787529945374,1.8535685539245605
5500,"x5|hist=[1, 1, 1, 1]",0.9599972367286682,1.8995773792266846
5500,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5500,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.9282101988792419
5500,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5500,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5500,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5500,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5500,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5500,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5500,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9966186285018921
5500,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5500,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5500,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5500,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5500,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5500,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.997261106967926
5500,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5500,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5500,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7941088676452637
5500,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
