episode,state_with_history,Q_action_0,Q_action_1
1,x1|[],0.0,0.0
8000,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
8000,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
8000,"x5|[1, 1, 0, 1]",0.8124454617500305,1.983757495880127
8000,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
8000,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
8000,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
8000,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
8000,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
8000,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
8000,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
8000,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
8000,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
8000,"x6|[1, 1, 0, 1, 1]",0.0,0.9988210201263428
8000,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
8000,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
8000,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
8000,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
8000,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
8000,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
8100,x1|[],952.9488525390625,5.851977348327637
8100,x2|[0],3.9009909629821777,962.5748291015625
8100,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
8100,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
8100,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
8100,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
8100,"x3|[0, 1]",971.2879638671875,3.9403958320617676
8100,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
8100,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
8100,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
8100,"x5|[0, 1, 1, 1]",0.9783238172531128,1.9899992942810059
8100,"x6|[0, 1, 1, 1, 0]",0.0,0.997534990310669
8100,x2|[1],3.8418002128601074,4.900989532470703
8100,"x3|[1, 1]",2.8994531631469727,3.9403958320617676
8100,"x4|[1, 1, 1]",1.9294453859329224,2.9700980186462402
8100,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9720767736434937
8100,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
8100,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
8100,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
8100,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
8100,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
8100,"x3|[1, 0]",2.275468587875366,3.9058237075805664
8100,"x4|[1, 0, 1]",1.501304030418396,2.9547231197357178
8100,"x5|[1, 0, 1, 1]",0.6907142996788025,1.985167384147644
8100,"x6|[1, 0, 1, 1, 1]",0.0,0.999226450920105
8100,"x6|[1, 1, 1, 0, 1]",0.0,0.995825469493866
8100,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
8100,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
8100,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
8100,"x4|[1, 1, 0]",1.4943320751190186,2.9512503147125244
8100,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
8100,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
8100,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
8100,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
8100,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
8100,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
8100,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
8100,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
8100,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
8100,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
8100,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
8100,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
8100,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
8100,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
8100,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
8100,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
8100,"x5|[1, 1, 0, 1]",0.8124454617500305,1.983757495880127
8100,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
8100,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
8100,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
8100,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
8100,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
8100,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
8100,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
8100,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
8100,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
8100,"x6|[1, 1, 0, 1, 1]",0.0,0.9988210201263428
8100,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
8100,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
8100,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
8100,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
8100,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
8100,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
8200,x1|[],952.9488525390625,5.851977348327637
8200,x2|[0],3.9009909629821777,962.5748291015625
8200,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
8200,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
8200,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
8200,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
8200,"x3|[0, 1]",971.2879638671875,3.9403958320617676
8200,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
8200,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
8200,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
8200,"x5|[0, 1, 1, 1]",0.9783238172531128,1.9899992942810059
8200,"x6|[0, 1, 1, 1, 0]",0.0,0.997534990310669
8200,x2|[1],3.8418002128601074,4.900989532470703
8200,"x3|[1, 1]",2.8994531631469727,3.9403958320617676
8200,"x4|[1, 1, 1]",1.9294453859329224,2.9700980186462402
8200,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9720767736434937
8200,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
8200,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
8200,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
8200,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
8200,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
8200,"x3|[1, 0]",2.275468587875366,3.9058237075805664
8200,"x4|[1, 0, 1]",1.501304030418396,2.9547231197357178
8200,"x5|[1, 0, 1, 1]",0.6907142996788025,1.985167384147644
8200,"x6|[1, 0, 1, 1, 1]",0.0,0.999226450920105
8200,"x6|[1, 1, 1, 0, 1]",0.0,0.995825469493866
8200,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
8200,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
8200,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
8200,"x4|[1, 1, 0]",1.4943320751190186,2.9512503147125244
8200,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
8200,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
8200,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
8200,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
8200,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
8200,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
8200,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
8200,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
8200,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
8200,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
8200,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
8200,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
8200,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
8200,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
8200,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
8200,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
8200,"x5|[1, 1, 0, 1]",0.8124454617500305,1.983757495880127
8200,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
8200,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
8200,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
8200,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
8200,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
8200,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
8200,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
8200,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
8200,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
8200,"x6|[1, 1, 0, 1, 1]",0.0,0.9988210201263428
8200,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
8200,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
8200,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
8200,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
8200,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
8200,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
8300,x1|[],952.9488525390625,5.851977348327637
8300,x2|[0],3.9009909629821777,962.5748291015625
8300,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
8300,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
8300,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
8300,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
8300,"x3|[0, 1]",971.2879638671875,3.9403958320617676
8300,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
8300,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
8300,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
8300,"x5|[0, 1, 1, 1]",0.9783238172531128,1.9899992942810059
8300,"x6|[0, 1, 1, 1, 0]",0.0,0.997534990310669
8300,x2|[1],3.8418002128601074,4.900989532470703
8300,"x3|[1, 1]",2.8994531631469727,3.9403958320617676
8300,"x4|[1, 1, 1]",1.9294453859329224,2.9700980186462402
8300,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9720767736434937
8300,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
8300,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
8300,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
8300,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
8300,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
8300,"x3|[1, 0]",2.275468587875366,3.9058237075805664
8300,"x4|[1, 0, 1]",1.501304030418396,2.9547231197357178
8300,"x5|[1, 0, 1, 1]",0.6907142996788025,1.985167384147644
8300,"x6|[1, 0, 1, 1, 1]",0.0,0.999226450920105
8300,"x6|[1, 1, 1, 0, 1]",0.0,0.995825469493866
8300,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
8300,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
8300,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
8300,"x4|[1, 1, 0]",1.4943320751190186,2.9512503147125244
8300,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
8300,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
8300,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
8300,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
8300,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
8300,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
8300,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
8300,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
8300,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
8300,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
8300,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
8300,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
8300,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
8300,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
8300,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
8300,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
8300,"x5|[1, 1, 0, 1]",0.8124454617500305,1.983757495880127
8300,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
8300,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
8300,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
8300,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
8300,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
8300,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
8300,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
8300,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
8300,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
8300,"x6|[1, 1, 0, 1, 1]",0.0,0.9988210201263428
8300,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
8300,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
8300,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
8300,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
8300,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
8300,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
8400,x1|[],952.9488525390625,5.851977348327637
8400,x2|[0],3.9009909629821777,962.5748291015625
8400,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
8400,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
8400,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
8400,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
8400,"x3|[0, 1]",971.2879638671875,3.9403958320617676
8400,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
8400,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
8400,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
8400,"x5|[0, 1, 1, 1]",0.9783238172531128,1.9899992942810059
8400,"x6|[0, 1, 1, 1, 0]",0.0,0.997534990310669
8400,x2|[1],3.8418002128601074,4.900989532470703
8400,"x3|[1, 1]",2.8994531631469727,3.9403958320617676
8400,"x4|[1, 1, 1]",1.9294453859329224,2.9700980186462402
8400,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9720767736434937
8400,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
8400,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
8400,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
8400,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
8400,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
8400,"x3|[1, 0]",2.275468587875366,3.9058237075805664
8400,"x4|[1, 0, 1]",1.501304030418396,2.9547231197357178
8400,"x5|[1, 0, 1, 1]",0.6907142996788025,1.985167384147644
8400,"x6|[1, 0, 1, 1, 1]",0.0,0.999226450920105
8400,"x6|[1, 1, 1, 0, 1]",0.0,0.995825469493866
8400,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
8400,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
8400,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
8400,"x4|[1, 1, 0]",1.4943320751190186,2.9512503147125244
8400,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
8400,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
8400,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
8400,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
8400,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
8400,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
8400,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
8400,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
8400,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
8400,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
8400,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
8400,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
8400,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
8400,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
8400,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
8400,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
8400,"x5|[1, 1, 0, 1]",0.8124454617500305,1.983757495880127
8400,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
8400,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
8400,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
8400,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
8400,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
8400,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
8400,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
8400,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
8400,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
8400,"x6|[1, 1, 0, 1, 1]",0.0,0.9988210201263428
8400,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
8400,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
8400,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
8400,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
8400,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
8400,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
8500,x1|[],952.9488525390625,5.851977348327637
8500,x2|[0],3.9009909629821777,962.5748291015625
8500,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
8500,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
8500,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
8500,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
8500,"x3|[0, 1]",971.2879638671875,3.9403958320617676
8500,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
8500,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
8500,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
8500,"x5|[0, 1, 1, 1]",0.9783238172531128,1.9899992942810059
8500,"x6|[0, 1, 1, 1, 0]",0.0,0.997534990310669
8500,x2|[1],3.8418002128601074,4.900989532470703
8500,"x3|[1, 1]",2.8994531631469727,3.9403958320617676
8500,"x4|[1, 1, 1]",1.9294453859329224,2.9700980186462402
8500,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9720767736434937
8500,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
8500,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
8500,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
8500,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
8500,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
8500,"x3|[1, 0]",2.275468587875366,3.9058237075805664
8500,"x4|[1, 0, 1]",1.501304030418396,2.9547231197357178
8500,"x5|[1, 0, 1, 1]",0.6907142996788025,1.985167384147644
8500,"x6|[1, 0, 1, 1, 1]",0.0,0.999226450920105
8500,"x6|[1, 1, 1, 0, 1]",0.0,0.995825469493866
8500,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
8500,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
8500,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
8500,"x4|[1, 1, 0]",1.4943320751190186,2.9512503147125244
8500,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
8500,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
8500,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
8500,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
8500,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
8500,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
8500,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
8500,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
8500,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
8500,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
8500,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
8500,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
8500,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
8500,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
8500,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
8500,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
8500,"x5|[1, 1, 0, 1]",0.8124454617500305,1.983757495880127
8500,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
8500,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
8500,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
8500,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
8500,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
8500,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
8500,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
8500,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
8500,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
8500,"x6|[1, 1, 0, 1, 1]",0.0,0.9988210201263428
8500,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
8500,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
8500,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
8500,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
8500,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
8500,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
8600,x1|[],952.9488525390625,5.851977348327637
8600,x2|[0],3.9009909629821777,962.5748291015625
8600,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
8600,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
8600,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
8600,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
8600,"x3|[0, 1]",971.2879638671875,3.9403958320617676
8600,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
8600,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
8600,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
8600,"x5|[0, 1, 1, 1]",0.9783238172531128,1.9899992942810059
8600,"x6|[0, 1, 1, 1, 0]",0.0,0.997534990310669
8600,x2|[1],3.8418002128601074,4.900989532470703
8600,"x3|[1, 1]",2.8994531631469727,3.9403958320617676
8600,"x4|[1, 1, 1]",1.9294453859329224,2.9700980186462402
8600,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9720767736434937
8600,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
8600,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
8600,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
8600,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
8600,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
8600,"x3|[1, 0]",2.275468587875366,3.9058237075805664
8600,"x4|[1, 0, 1]",1.501304030418396,2.9547231197357178
8600,"x5|[1, 0, 1, 1]",0.6907142996788025,1.985167384147644
8600,"x6|[1, 0, 1, 1, 1]",0.0,0.999226450920105
8600,"x6|[1, 1, 1, 0, 1]",0.0,0.995825469493866
8600,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
8600,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
8600,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
8600,"x4|[1, 1, 0]",1.4943320751190186,2.9512503147125244
8600,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
8600,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
8600,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
8600,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
8600,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
8600,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
8600,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
8600,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
8600,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
8600,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
8600,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
8600,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
8600,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
8600,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
8600,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
8600,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
8600,"x5|[1, 1, 0, 1]",0.8124454617500305,1.983757495880127
8600,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
8600,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
8600,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
8600,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
8600,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
8600,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
8600,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
8600,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
8600,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
8600,"x6|[1, 1, 0, 1, 1]",0.0,0.9988210201263428
8600,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
8600,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
